File ID,File Name,Data Category,Data Type,Project ID,Case ID,Sample ID,Sample Type
8fc14f6a-2d99-40c6-ae86-d3b8a1cc63f1,0bf2e4b6-d394-4ff6-b557-a78872368c86.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CQ-6227,TCGA-CQ-6227-01A,Primary Tumor
615d80bc-2f5a-43c4-a21d-8884626170ef,90e397e3-d4c3-46c7-9460-e7a6e0c29098.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-6961,TCGA-CV-6961-01A,Primary Tumor
e9b8d5d0-6681-41a9-b48e-7940d5efdb92,2baa5e3c-70ab-4b77-bb1d-1d466f70db18.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CQ-5324,TCGA-CQ-5324-01A,Primary Tumor
03689df4-5141-45df-8fba-d7cb402c5f6a,52d858d5-a4fe-4e88-80c8-578b384dcbda.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BA-A4IF,TCGA-BA-A4IF-01A,Primary Tumor
197310fb-a8df-4b32-8726-a7be95ca0cd9,e58d3418-858c-4293-b492-08f5e62ca1fd.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BA-A6DG,TCGA-BA-A6DG-01A,Primary Tumor
79b6b6e4-df34-456d-b604-4df6c6d8a4a7,7fd78d3a-3a3f-4d96-a3bd-491b91f7902b.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BA-6873,TCGA-BA-6873-01A,Primary Tumor
0eabc532-5180-4324-8be5-c2ce3004d598,f2cd0bda-d256-4842-9637-b47569197c39.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-HD-7754,TCGA-HD-7754-01A,Primary Tumor
f94d6bb8-280c-4a85-8d64-f2fac72e211f,f19e5b03-e75d-4276-b9f6-e91fa7b80636.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-HD-7832,TCGA-HD-7832-01A,Primary Tumor
3f98ca4b-f49e-489b-9114-cb9fc33ba311,449fb21f-06a1-4f08-ad0c-89b33cbe98d1.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-QK-A6IG,TCGA-QK-A6IG-01A,Primary Tumor
6f04b78e-cde7-4f1e-8407-124816a3672d,4a8bd2e7-183d-45bb-a59b-a2bc9fc35875.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-6019,TCGA-CN-6019-01A,Primary Tumor
45590173-e7f9-4173-804c-8b59028b62e4,a8a2f1aa-8a1e-46a0-afaf-975d2f1c6a37.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7424,TCGA-CV-7424-11A,Solid Tissue Normal
b6dc167a-aa29-45b3-b518-13be2129e9b0,5255ff71-521e-4840-be68-1091b9dd929d.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-5370,TCGA-CN-5370-01A,Primary Tumor
0a8a1650-86c2-4aad-bd33-518bc02a9610,3765de5b-515f-47c9-adfb-ddd513fb6797.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BB-7863,TCGA-BB-7863-01A,Primary Tumor
c0e97971-c6ef-41e8-8b7b-335cf1f01f14,0e1dd918-c424-45d5-ab9b-0225b4a25e3c.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-5440,TCGA-CV-5440-01A,Primary Tumor
366b8eba-9e81-48ff-a00e-d78faf39c39f,29c2cc53-91b3-411a-bf28-7bf56aa620d9.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-P3-A6T2,TCGA-P3-A6T2-01A,Primary Tumor
d63d5fef-2a32-4fc3-98e8-abc37ea25800,d4161cd9-9ab6-42b1-ae99-0d07c860c930.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-RS-A6TO,TCGA-RS-A6TO-01A,Primary Tumor
3097e921-1029-4060-9b7e-2547818f9202,ede64681-4832-4b19-8336-6adb45b48e43.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-DQ-7592,TCGA-DQ-7592-01A,Primary Tumor
7515c5ed-4d5a-485d-b2f4-8d4fea89417b,3a8e0c8c-5bf5-4d4e-89e4-7ffad0d03fb3.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7428,TCGA-CV-7428-01A,Primary Tumor
5a481498-069b-42be-adeb-6112ee6cdc9c,addc4f43-0b30-4d13-b14f-4bc94451a7d2.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-7389,TCGA-CR-7389-01A,Primary Tumor
cad17b91-3471-4ce4-ad12-e91fe14d198b,8e493e3b-08db-4885-8d50-64fbfd5eafca.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-7398,TCGA-CR-7398-01A,Primary Tumor
5f06f29b-ddc7-43ae-a2d0-7df4349f1507,1f39d8bd-9c1f-4dcf-9de0-62e3966b014f.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7423,TCGA-CV-7423-01A,Primary Tumor
fd93adb0-dfc0-46d0-a59f-4f1b4236947c,9452b036-1e8c-424b-bd13-f3345938c522.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-A45V,TCGA-CV-A45V-01A,Primary Tumor
6368d3c9-a17d-4729-9f6b-5d1c02f2f57e,11e8b1e5-d8ef-4606-a13b-ccd304466188.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-5369,TCGA-CN-5369-01A,Primary Tumor
3a7e76db-a879-4376-8df6-87b8186738b4,3f5e5e83-60ae-4dc1-b5dd-10c8de87d423.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CQ-6219,TCGA-CQ-6219-01A,Primary Tumor
8932bb7e-9006-492f-8857-5183d5a3f3f2,69fc89eb-f089-4bd4-bf2c-cf67f3da62d9.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-DQ-5624,TCGA-DQ-5624-01A,Primary Tumor
140fcd0b-c26d-4bda-96c8-c3a513dc7013,29ee93b3-f0d3-4a12-9a69-1168f6f1bc2f.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BA-A6DB,TCGA-BA-A6DB-01A,Primary Tumor
7e8e6607-fdc4-4337-af62-77c10df162db,652851ae-0fda-497e-badd-2b8422a169e3.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-6473,TCGA-CR-6473-01A,Primary Tumor
30fb36cf-e91f-40b7-94cd-d4cb2aa2c6ae,6bc4b66a-5966-4d82-8fdb-c35785e0df41.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7423,TCGA-CV-7423-11A,Solid Tissue Normal
a607f639-91c5-4b26-ad31-51d392755bd1,79a18ee4-aae7-4323-976d-0855f2e0962a.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-HD-7831,TCGA-HD-7831-01A,Primary Tumor
d1d3c548-d1a5-4343-a9f9-ed6228f114f5,ff795f90-b388-4fd8-9ed7-1dad206e037f.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-MT-A51W,TCGA-MT-A51W-01A,Primary Tumor
b786fa82-497e-4475-acec-708ba54cc24f,c74e8774-8d96-49da-aec1-8a179953533c.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-UF-A718,TCGA-UF-A718-01A,Primary Tumor
65d49c08-55bb-4693-9147-cc2f560b6935,bf27bfd2-28cd-48fa-a954-7c2fee5da9b5.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BA-A6DD,TCGA-BA-A6DD-01A,Primary Tumor
6b5cbc8d-a6f7-4833-861c-c5b83164d37d,645e5cb9-81f4-4c57-aa89-0a5cddfa1956.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7434,TCGA-CV-7434-01A,Primary Tumor
4b662d51-80ef-4b10-a96d-5d973e84f2e5,50e77d66-4ddb-457c-9584-98e257303dcb.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-F7-A50G,TCGA-F7-A50G-01A,Primary Tumor
6ef52a54-35b9-40f6-90cd-eac73e148899,abac1d99-cc04-4506-a1aa-629808a5588b.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-4736,TCGA-CN-4736-01A,Primary Tumor
e8c2ba24-5603-46e9-a1e3-6aa503bc1933,1782480c-d649-4e25-b0d6-6c262eaa0239.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7101,TCGA-CV-7101-01A,Primary Tumor
d6e60c88-6acc-45a0-abe8-e8bcbfccf369,36ff000c-51b2-4e3d-9300-4c536d0ae141.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7235,TCGA-CV-7235-11A,Solid Tissue Normal
7b8d2d53-7457-445b-9fab-2bc15082d49b,65c53393-e3c5-4c9a-8d41-b8a84dd76a0c.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-7373,TCGA-CR-7373-01A,Primary Tumor
1cf1f353-bbd4-4acb-9170-87e14fc7f930,1fc3c987-0490-4abb-b9f9-103506823099.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7103,TCGA-CV-7103-01A,Primary Tumor
45fe66d5-086e-4c69-9024-98d4084b67a6,fb5cc885-60fd-4efc-879f-d9b52022e40d.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-MT-A67G,TCGA-MT-A67G-01A,Primary Tumor
92b098ba-7e14-4c1c-87f0-a672b6507916,1e15196b-a637-4f67-af3c-b02a657cac7e.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-A6V6,TCGA-CN-A6V6-01A,Primary Tumor
93677c53-3e1b-42ee-9169-f7bb67fd4612,6ca27514-da01-4ef8-9f2c-2e2fc1118bc2.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BA-A4IH,TCGA-BA-A4IH-01A,Primary Tumor
95db8180-110e-4192-b584-97834f04255f,e325bc8c-4627-4199-9cb1-5f3f4c3f61fc.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-P3-A5Q5,TCGA-P3-A5Q5-01A,Primary Tumor
09fefb5e-fea8-4e37-9a5a-8e29c6ed6d2c,fb4d72f8-8ba1-4ec3-b42d-7333953f0ed4.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-6020,TCGA-CN-6020-01A,Primary Tumor
58de7fe9-c725-4bf1-bcf0-2eaeaf54e148,978f72eb-b3b9-4f21-a794-f4d390adfd8f.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-A6JO,TCGA-CV-A6JO-01B,Primary Tumor
47f8053c-f410-4574-9cc3-78c9d254b6c7,ab57eba7-ccaf-403d-a156-ce49f8cd4dd7.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7243,TCGA-CV-7243-01A,Primary Tumor
288988cb-57f4-4c97-880a-48e7a7299541,69ab1057-5af8-4162-9cfd-7c5690238683.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BB-A5HU,TCGA-BB-A5HU-01A,Primary Tumor
2c5eacad-0a4f-43e6-ad8f-dae2ffe4b0c6,cb606a2b-3c67-44c8-866a-2422e7ac369f.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-6934,TCGA-CV-6934-01A,Primary Tumor
4f22ad5b-139e-4835-9be1-8806de694c3a,43c413e7-dc69-4623-82ef-a35d7a6faa11.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-QK-A8Z8,TCGA-QK-A8Z8-01A,Primary Tumor
31bf56a8-f1d2-41b1-bdf3-394940e1f834,9eaf4429-d3e3-4330-99c6-d3ffd4152a06.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-7386,TCGA-CR-7386-01A,Primary Tumor
4ae9207f-8add-4008-86a4-f6a50e086f39,f9f0568b-42fb-49b7-b980-331d42e95d6c.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-HD-A6I0,TCGA-HD-A6I0-01A,Primary Tumor
b2bb7d9e-aedd-4800-abf8-70c7cf64071d,76e30cf4-2632-4de6-b485-1c9f3077a714.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-6959,TCGA-CV-6959-11A,Solid Tissue Normal
cbc87a4c-c6d3-4104-a3fd-d123ac2182d9,d92d47ca-26a9-45f5-8fad-fba99ee89dcd.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BA-5152,TCGA-BA-5152-01A,Primary Tumor
3c7c996e-cba6-4e96-865e-559590f4ee89,6abafab3-5275-4806-975e-d03d0152fdbd.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-6952,TCGA-CV-6952-01A,Primary Tumor
83287597-2b18-4757-a665-4d3c1b1f0de9,74d52df0-227b-4f3f-b507-b22cd7506dc4.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-6994,TCGA-CN-6994-01A,Primary Tumor
fb382065-53ae-4837-aeba-e695f2d67122,78481d94-6c29-495c-8d55-de015ed232b4.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-5973,TCGA-CV-5973-01A,Primary Tumor
a92f46e6-4d7d-47d4-96f5-3523ac609c06,067e3878-0826-4516-9fb0-789ce1d53ff7.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7101,TCGA-CV-7101-11A,Solid Tissue Normal
28d3f361-7f71-48f6-853a-98841a3b11bb,357a17ea-3129-40d6-95a4-c16a03de81e5.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-D6-6827,TCGA-D6-6827-01A,Primary Tumor
64cb2e6b-2f08-4748-8bd0-103fa9f970f8,e90bfef7-9231-41cb-8213-e1a67925d2b2.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7416,TCGA-CV-7416-11A,Solid Tissue Normal
de365a16-2cdb-48d8-a091-6f292363714f,cee07681-b047-4e9f-80b0-11c1413e5251.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-D6-A6ES,TCGA-D6-A6ES-01A,Primary Tumor
4ae4fc66-2e44-480d-8591-93ec4f22f0d7,ff8acd26-1117-4b83-9691-6712b287061b.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7414,TCGA-CV-7414-01A,Primary Tumor
6337cd9b-f4d9-4daa-9cf4-170825f052ad,45005a4a-a8f8-44f4-b2ce-12aa9384e0f5.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-P3-A6T0,TCGA-P3-A6T0-01A,Primary Tumor
dc125fed-cf8d-42f8-b056-7515145d8ade,f840c9e9-0bdf-491e-81c0-c35039d2df1c.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-A6V7,TCGA-CN-A6V7-01A,Primary Tumor
5945eff3-2698-4898-94a2-9868651d3ae6,afb67dc5-b904-4f36-9f5a-d1359e21b632.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-6956,TCGA-CV-6956-01A,Primary Tumor
0d7d3362-b7c9-47e5-8f17-269186b66cf0,b4577ccd-ae89-491d-a904-c6c6b89ea80e.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-MZ-A7D7,TCGA-MZ-A7D7-01A,Primary Tumor
0283d9e1-061f-4c40-9c92-e831939d735f,30230221-7903-4e16-8f97-56a5e0b5f0d4.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-UF-A7JF,TCGA-UF-A7JF-01A,Primary Tumor
8e868f64-d016-401d-81f6-d9d1a9e59ed1,2218e354-48c4-41e5-9792-c44281458f82.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-6492,TCGA-CR-6492-01A,Primary Tumor
9bab5feb-ef77-4e85-809c-648b6f9de8fe,6b471e2c-4c68-49b3-9371-e41608464199.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BA-6869,TCGA-BA-6869-01A,Primary Tumor
7818f103-417b-433f-97c3-38c453d80db4,4f2ea981-a277-4075-9067-094e2cd7bcd9.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7440,TCGA-CV-7440-11A,Solid Tissue Normal
09bf9e1c-bab5-4dbb-9601-d676cfced972,0c3a9d20-41fa-43bf-9b06-22860299f2ed.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-6487,TCGA-CR-6487-01A,Primary Tumor
566c253d-17a0-4308-8a5c-d87026cb9eb9,0af7b177-76c2-467d-87ca-458e4e7e38d4.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-A63Y,TCGA-CN-A63Y-01A,Primary Tumor
4e81056f-bdae-40cf-88f3-985bc464dedb,bae7d37c-69fe-484b-a731-7fba2a9c37a1.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-6467,TCGA-CR-6467-01A,Primary Tumor
eef679a9-eb10-478c-a383-af9e7096105a,47c5f1a0-cf05-47fd-92e7-79637087f117.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CQ-A4CB,TCGA-CQ-A4CB-01A,Primary Tumor
d5e7a3db-626a-4514-b8f3-981edde28b1a,173d218e-89d1-412b-a292-3ba32a523ed6.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BA-5153,TCGA-BA-5153-01A,Primary Tumor
a0a72f05-3e67-4967-885d-581dfc9a9e67,1a4f897c-6daa-4e57-8bcb-64ec618502ed.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-F7-A620,TCGA-F7-A620-01A,Primary Tumor
d0042de4-2961-499e-94b7-380165ca855f,a4891142-72fb-4f85-8e3d-d860a29ae562.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-P3-A6SW,TCGA-P3-A6SW-01A,Primary Tumor
04731fdf-602e-4605-aeac-eb59b2029323,053e6b3d-ac74-4a5f-a524-737c8a01af12.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CQ-5323,TCGA-CQ-5323-01A,Primary Tumor
0dd0e87e-6575-4f35-9b04-46b4e0ca7427,46314b17-a139-4e07-a402-3d55e078aa7e.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CQ-6220,TCGA-CQ-6220-01A,Primary Tumor
b2a24b1f-7cc1-407c-8fbb-baadca8d6d36,5507215a-ce65-4f0c-89dc-45b7d21341d0.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BB-4223,TCGA-BB-4223-01A,Primary Tumor
ef9843a7-071b-4dad-8730-ca9b1016076c,f314b85d-f137-4430-9b6e-906c9855c5b9.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-A464,TCGA-CV-A464-01A,Primary Tumor
26b7f39f-5ce9-4dda-b4e3-85f1142e70ce,0027e1a9-1fb5-46eb-9db5-5d8dca0720de.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CQ-7072,TCGA-CQ-7072-01A,Primary Tumor
f000f8d1-c092-4885-a970-aae460c22f35,a41ed84c-2a79-428c-b173-6367facd05c8.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-6933,TCGA-CV-6933-01A,Primary Tumor
3901a582-5030-41ed-ba6f-b09164f56916,a24ad2ee-cf3a-482b-b27d-384695f98355.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BB-4224,TCGA-BB-4224-01A,Primary Tumor
4fa05621-f304-45c5-8438-db168af22430,1bde4d23-2855-44f6-91b0-5f2de19dc066.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-D6-8569,TCGA-D6-8569-01A,Primary Tumor
ff464001-9e58-4bfa-a5aa-baabc7a402b6,dbccf394-c43e-4e8e-8b70-2417fe1d972b.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-6477,TCGA-CR-6477-01A,Primary Tumor
64cd2a18-89cc-437b-9f33-e5d394d16069,f60cf90f-0f68-4093-a1d9-490c599e9802.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7438,TCGA-CV-7438-01A,Primary Tumor
558e1785-61a9-440a-a50f-a0cdab1086aa,b16a739e-0aae-4179-abc9-4b46ec124e33.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-F7-A61V,TCGA-F7-A61V-01A,Primary Tumor
cf5c581a-8711-4767-b51e-dbdbf0862f5c,f5016e98-dc88-463a-8a5b-c15763623ed0.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7253,TCGA-CV-7253-01A,Primary Tumor
aab2bc3b-3062-4a29-a065-0e54da57b048,852a6662-9182-4491-8c5c-8b2b8caea91a.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-T2-A6WZ,TCGA-T2-A6WZ-01A,Primary Tumor
f51af18a-0480-44a8-921e-9c40216ef2c9,9a235c57-f197-4a42-9329-c45469e70cd6.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7433,TCGA-CV-7433-01A,Primary Tumor
0e2d7fe4-bf80-49c2-8d7d-53340d5a9c11,0fbf6ace-c2e3-4183-bd65-0bf201cf27b6.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CQ-5329,TCGA-CQ-5329-01A,Primary Tumor
1a5d4e52-c9cb-4c9a-9e27-5996d092739d,6be16ca1-fd16-404c-832a-64756aa479d5.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7422,TCGA-CV-7422-01A,Primary Tumor
18e6cee3-4d85-4f4c-8ecd-af7692e74ac0,d05358c3-27d3-4fb1-aa50-e1d46a0984ac.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-6943,TCGA-CV-6943-01A,Primary Tumor
3fb29804-1cd4-4764-a92e-de4672c1bf2b,0d2fb51f-5feb-48ff-afc7-6778d4cdf400.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CX-7086,TCGA-CX-7086-01A,Primary Tumor
e8ac2a44-ae19-4463-8ef8-6ccc2733f59b,a035891b-6a6a-442f-9e9b-b18e15972d38.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-7399,TCGA-CR-7399-01A,Primary Tumor
ff0af9ef-d16d-4d05-8e5c-e40abc915421,fdbece15-9ca8-4b35-8488-cfe4d69ba988.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-P3-A5QE,TCGA-P3-A5QE-01A,Primary Tumor
f4a24f80-a0b8-4b97-981c-0e3c200b1574,43d6f9cc-fe49-468b-a5bd-455764b11959.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CQ-A4CA,TCGA-CQ-A4CA-01A,Primary Tumor
3ef71263-7cb6-4c06-9cbb-d1ac75fb5674,4204c8cb-6efc-42a2-a553-ccf722fcc8c5.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-TN-A7HL,TCGA-TN-A7HL-01A,Primary Tumor
4a8afd9c-37bc-472e-b56a-3bd17c346481,0dfb79b7-6d1e-441d-963a-0c1730b50790.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-6960,TCGA-CV-6960-11A,Solid Tissue Normal
