File ID,File Name,Data Category,Data Type,Project ID,Case ID,Sample ID,Sample Type
26d24cfe-bdaa-49b5-b220-9bd8cc378597,jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CV-7243-01A-11D-2014-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-7243,TCGA-CV-7243-01A,Primary Tumor
603ed072-f061-4d2b-a2be-f48c76d1a190,jhu-usc.edu_HNSC.HumanMethylation450.7.lvl-3.TCGA-CQ-6221-01A-11D-2079-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CQ-6221,TCGA-CQ-6221-01A,Primary Tumor
204285fe-f326-4fee-8924-d7378fd78692,jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-CR-6477-01A-11D-1871-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-6477,TCGA-CR-6477-01A,Primary Tumor
99009a18-06e1-4577-964d-739c0f97e04f,jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CV-5443-11A-01D-1511-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5443,TCGA-CV-5443-11A,Solid Tissue Normal
c4d3a364-3ffd-47f1-a7bd-a290f35a788c,jhu-usc.edu_HNSC.HumanMethylation450.14.lvl-3.TCGA-F7-A620-01A-11D-A28S-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-F7-A620,TCGA-F7-A620-01A,Primary Tumor
bdd207c6-31f9-4247-895c-4272531fe357,jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CV-5443-01A-01D-1511-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5443,TCGA-CV-5443-01A,Primary Tumor
31f24f90-3973-4e2e-b441-a469f419c522,jhu-usc.edu_HNSC.HumanMethylation450.11.lvl-3.TCGA-CV-A45R-01A-11D-A24I-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-A45R,TCGA-CV-A45R-01A,Primary Tumor
a2cf094a-8f27-4b4c-87be-3d6a8dc43702,jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-DQ-5624-01A-01D-1871-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-DQ-5624,TCGA-DQ-5624-01A,Primary Tumor
c48bfda5-8dd5-444e-a2cb-dc66fe6e2dc2,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-6003-11A-01D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-6003,TCGA-CV-6003-11A,Solid Tissue Normal
513adbba-15b8-4f49-bc52-d3a26fb43a2d,jhu-usc.edu_HNSC.HumanMethylation450.10.lvl-3.TCGA-BB-8601-01A-11D-2398-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-BB-8601,TCGA-BB-8601-01A,Primary Tumor
3efb207a-bda7-4043-afc0-10bceae5d1b0,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CQ-5329-01A-01D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CQ-5329,TCGA-CQ-5329-01A,Primary Tumor
227f4a70-8611-4a1e-8d49-f1fe77292577,jhu-usc.edu_HNSC.HumanMethylation450.9.lvl-3.TCGA-BB-7872-01A-11D-2230-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-BB-7872,TCGA-BB-7872-01A,Primary Tumor
ba8e2b2e-46ff-4050-9c29-d229d18471c1,jhu-usc.edu_HNSC.HumanMethylation450.12.lvl-3.TCGA-CQ-A4CD-01A-21D-A254-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CQ-A4CD,TCGA-CQ-A4CD-01A,Primary Tumor
64112617-d8fe-47ba-aeb5-e6cc0fd4611f,jhu-usc.edu_HNSC.HumanMethylation450.10.lvl-3.TCGA-H7-8501-01A-11D-2398-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-H7-8501,TCGA-H7-8501-01A,Primary Tumor
accba398-ccf9-4e7c-b280-f382338fea6b,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5979-11A-01D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5979,TCGA-CV-5979-11A,Solid Tissue Normal
af64d31c-5128-404d-a60c-4386393baa0f,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5430-01A-02D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5430,TCGA-CV-5430-01A,Primary Tumor
884b3013-94f3-4f5f-85de-d0eec5882d22,jhu-usc.edu_HNSC.HumanMethylation450.15.lvl-3.TCGA-H7-A6C5-01A-11D-A30F-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-H7-A6C5,TCGA-H7-A6C5-01A,Primary Tumor
cd15efe0-b575-488c-b154-f1734213616f,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5432-01A-02D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5432,TCGA-CV-5432-01A,Primary Tumor
68c8b244-0698-4199-8aa4-cb48b1063512,jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-CV-A6JZ-01A-11D-A31M-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-A6JZ,TCGA-CV-A6JZ-01A,Primary Tumor
dc7ed08e-2596-465d-b0c1-f98544a6d715,jhu-usc.edu_HNSC.HumanMethylation450.8.lvl-3.TCGA-HD-7832-01A-11D-2130-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-HD-7832,TCGA-HD-7832-01A,Primary Tumor
24d6e6d4-e06c-43e3-b503-c4a95dc198c2,jhu-usc.edu_HNSC.HumanMethylation450.8.lvl-3.TCGA-CR-7382-01A-11D-2130-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-7382,TCGA-CR-7382-01A,Primary Tumor
844df3af-f234-4934-a67b-c1cf07bedf0f,jhu-usc.edu_HNSC.HumanMethylation450.7.lvl-3.TCGA-HD-7753-01A-11D-2079-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-HD-7753,TCGA-HD-7753-01A,Primary Tumor
e3e84568-3d2b-4a28-8540-f208f8ceb573,jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-HD-A6HZ-01A-12D-A31M-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-HD-A6HZ,TCGA-HD-A6HZ-01A,Primary Tumor
b654e482-6621-4454-889b-7e21d256f837,jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CR-7374-01A-11D-2014-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-7374,TCGA-CR-7374-01A,Primary Tumor
195ef899-7e12-48d7-a23e-ae16c3ee0a72,jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-CR-6470-01A-11D-1871-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-6470,TCGA-CR-6470-01A,Primary Tumor
e2113a16-b9b9-485d-be1c-4259176a8c0f,jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CR-7379-01A-11D-2014-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-7379,TCGA-CR-7379-01A,Primary Tumor
0edc7475-cc17-4096-aeac-474ec5eba670,jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-BA-5152-01A-02D-1871-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-BA-5152,TCGA-BA-5152-01A,Primary Tumor
24b4ae96-ff2a-4d92-a4a3-0b957f0f8a6f,jhu-usc.edu_HNSC.HumanMethylation450.10.lvl-3.TCGA-HD-8314-01A-11D-2398-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-HD-8314,TCGA-HD-8314-01A,Primary Tumor
3fd8be11-fd8c-4836-9959-9aa0390f7ca2,jhu-usc.edu_HNSC.HumanMethylation450.14.lvl-3.TCGA-BB-A5HU-01A-11D-A28S-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-BB-A5HU,TCGA-BB-A5HU-01A,Primary Tumor
f5d9b7cb-dec9-4325-83d1-bd8d4b5470cb,jhu-usc.edu_HNSC.HumanMethylation450.10.lvl-3.TCGA-CQ-7063-01A-11D-2398-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CQ-7063,TCGA-CQ-7063-01A,Primary Tumor
6c8cadd8-ea35-4019-9e42-10aa06d3c3d2,jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-CN-4722-01A-01D-1433-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-4722,TCGA-CN-4722-01A,Primary Tumor
bb48e327-f3c9-47ed-9aa6-d9419106b396,jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CR-5243-01A-01D-1511-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-5243,TCGA-CR-5243-01A,Primary Tumor
038f318f-7fc2-4fa7-819c-9e45bb1d95d5,jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CV-5442-11A-01D-1511-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5442,TCGA-CV-5442-11A,Solid Tissue Normal
168bc0c2-ed12-42dc-a854-3677d63c2c61,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-CN-A6UY-01A-12D-A34K-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-A6UY,TCGA-CN-A6UY-01A,Primary Tumor
bb696270-59b2-4eaa-b465-324a24c59b18,jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CV-5441-11A-01D-1511-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5441,TCGA-CV-5441-11A,Solid Tissue Normal
aee661fc-ab59-48ae-9b9d-362124c77583,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CN-6010-01A-11D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-6010,TCGA-CN-6010-01A,Primary Tumor
315af499-2b57-4866-bbd4-5fbccfb2cbc1,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5976-11A-01D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5976,TCGA-CV-5976-11A,Solid Tissue Normal
a24347a6-a1ae-4ed3-9a1a-3c424dce2d14,jhu-usc.edu_HNSC.HumanMethylation450.12.lvl-3.TCGA-CQ-A4C6-01A-11D-A254-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CQ-A4C6,TCGA-CQ-A4C6-01A,Primary Tumor
2c998574-b5ea-42b9-9b83-f73c2c018242,jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-BA-5151-01A-01D-1433-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-BA-5151,TCGA-BA-5151-01A,Primary Tumor
57d76274-05a5-478d-aa4d-df1fa2cfabae,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-6436-01A-11D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-6436,TCGA-CV-6436-01A,Primary Tumor
fe36651a-0744-4741-b79c-3ffca7bd3a57,jhu-usc.edu_HNSC.HumanMethylation450.8.lvl-3.TCGA-CR-7376-01A-11D-2130-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-7376,TCGA-CR-7376-01A,Primary Tumor
cd5a2d71-4055-4a82-b26b-9825e063a305,jhu-usc.edu_HNSC.HumanMethylation450.14.lvl-3.TCGA-CN-A63V-01A-11D-A28S-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-A63V,TCGA-CN-A63V-01A,Primary Tumor
7aa4313c-f856-4137-91c9-3c48354fc88c,jhu-usc.edu_HNSC.HumanMethylation450.13.lvl-3.TCGA-BA-A4IG-01A-11D-A265-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-BA-A4IG,TCGA-BA-A4IG-01A,Primary Tumor
573d8988-e616-4586-ac32-f67cba59393f,jhu-usc.edu_HNSC.HumanMethylation450.13.lvl-3.TCGA-MT-A51W-01A-21D-A265-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-MT-A51W,TCGA-MT-A51W-01A,Primary Tumor
8a759662-8b77-45d6-8926-a4976f4fe9a1,jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CR-5248-01A-01D-2014-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-5248,TCGA-CR-5248-01A,Primary Tumor
9a662dad-b3b2-4873-8f66-12812d49d576,jhu-usc.edu_HNSC.HumanMethylation450.7.lvl-3.TCGA-IQ-7632-01A-11D-2079-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-IQ-7632,TCGA-IQ-7632-01A,Primary Tumor
f2094ebf-32ab-4723-a234-80f0b895c71e,jhu-usc.edu_HNSC.HumanMethylation450.15.lvl-3.TCGA-IQ-A61G-01A-11D-A30F-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-IQ-A61G,TCGA-IQ-A61G-01A,Primary Tumor
adfc8bd4-a010-40bf-af71-6167bec5a824,jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-CV-A6JU-01A-11D-A31M-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-A6JU,TCGA-CV-A6JU-01A,Primary Tumor
7f0c62e1-73d9-4e66-9304-d065b7707729,jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-CN-4735-01A-01D-1433-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-4735,TCGA-CN-4735-01A,Primary Tumor
0fc73a31-ee4f-41e0-a5c8-445a9c72c6ae,jhu-usc.edu_HNSC.HumanMethylation450.12.lvl-3.TCGA-CQ-A4C9-01A-11D-A254-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CQ-A4C9,TCGA-CQ-A4C9-01A,Primary Tumor
abc699f5-dcbd-4dce-8848-de875b93d5b1,jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CR-7401-01A-11D-2014-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-7401,TCGA-CR-7401-01A,Primary Tumor
abc7cd27-54c9-44ae-a2b3-9bee9d793e30,jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-CR-6491-01A-11D-1871-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-6491,TCGA-CR-6491-01A,Primary Tumor
0a557134-6d90-403a-83f9-f481a42c5391,jhu-usc.edu_HNSC.HumanMethylation450.10.lvl-3.TCGA-H7-8502-01A-11D-2398-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-H7-8502,TCGA-H7-8502-01A,Primary Tumor
001bc81c-3b44-418d-9561-c9a79b69fa56,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5971-01A-11D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5971,TCGA-CV-5971-01A,Primary Tumor
3b7d74dd-c964-4daa-8db5-90881b46c28d,jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-CN-4741-01A-01D-1433-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-4741,TCGA-CN-4741-01A,Primary Tumor
eed31889-e195-4879-965b-a4c4e41b0340,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-6003-01A-11D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-6003,TCGA-CV-6003-01A,Primary Tumor
5fbcf815-3012-424a-bdba-7c16cad9b49d,jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-CV-A6JE-01A-11D-A31M-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-A6JE,TCGA-CV-A6JE-01A,Primary Tumor
fb3be91d-b88d-467c-8c60-b23fb6a3c8ac,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-UF-A7JA-01A-12D-A34K-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-UF-A7JA,TCGA-UF-A7JA-01A,Primary Tumor
29ad3333-faf2-4008-a36a-b95a9bc7bea9,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-P3-A6T8-01A-11D-A34K-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-P3-A6T8,TCGA-P3-A6T8-01A,Primary Tumor
6fb680fd-639e-4ef9-b77b-e25272c54975,jhu-usc.edu_HNSC.HumanMethylation450.9.lvl-3.TCGA-BB-7871-01A-11D-2230-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-BB-7871,TCGA-BB-7871-01A,Primary Tumor
8a1becc0-0541-43f1-88c9-9b140afae506,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-QK-A6VC-01A-23D-A34K-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-QK-A6VC,TCGA-QK-A6VC-01A,Primary Tumor
2a21f555-9341-44ac-93c2-2fefeacff981,jhu-usc.edu_HNSC.HumanMethylation450.15.lvl-3.TCGA-CQ-7071-01A-12D-A30F-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CQ-7071,TCGA-CQ-7071-01A,Primary Tumor
b0ff7110-ef86-4e6a-8f68-f2483923eecb,jhu-usc.edu_HNSC.HumanMethylation450.15.lvl-3.TCGA-MT-A67D-01A-31D-A30F-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-MT-A67D,TCGA-MT-A67D-01A,Primary Tumor
4d0457cb-5cd6-4f25-824f-6d7497678e6a,jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-QK-A6IH-01A-11D-A31M-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-QK-A6IH,TCGA-QK-A6IH-01A,Primary Tumor
37a9d06b-dac9-4b2e-9aef-1d6b43214134,jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CR-7398-01A-11D-2014-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-7398,TCGA-CR-7398-01A,Primary Tumor
df581ad5-dc61-4bf8-8ba1-12f5d81b1dd6,jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-D6-6827-01A-11D-1913-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-D6-6827,TCGA-D6-6827-01A,Primary Tumor
7149e16e-c28d-4628-869c-2df83edf513c,jhu-usc.edu_HNSC.HumanMethylation450.15.lvl-3.TCGA-CN-A641-01A-11D-A30F-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-A641,TCGA-CN-A641-01A,Primary Tumor
bdade40f-e5eb-41f3-beb7-bee9ca62ec0d,jhu-usc.edu_HNSC.HumanMethylation450.15.lvl-3.TCGA-BA-A6DL-01A-21D-A30F-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-BA-A6DL,TCGA-BA-A6DL-01A,Primary Tumor
d80c200c-d4ee-4cd0-b467-bb4b864a9ef8,jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CV-6942-01A-21D-2014-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-6942,TCGA-CV-6942-01A,Primary Tumor
0cdf1c32-a93a-4148-aa6e-e51fe5f9f579,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-QK-A6V9-01A-11D-A34K-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-QK-A6V9,TCGA-QK-A6V9-01A,Primary Tumor
b7105e15-f8f7-4b2a-8a23-7fd35c3bfbf8,jhu-usc.edu_HNSC.HumanMethylation450.15.lvl-3.TCGA-MT-A67F-01A-11D-A30F-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-MT-A67F,TCGA-MT-A67F-01A,Primary Tumor
861c4fc2-353f-4934-8f74-b2a9d67e86d4,jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-D6-6823-01A-11D-1913-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-D6-6823,TCGA-D6-6823-01A,Primary Tumor
8d5a739e-c371-41e5-98ae-3fc39c4e4cc8,jhu-usc.edu_HNSC.HumanMethylation450.7.lvl-3.TCGA-CQ-7068-01A-11D-2079-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CQ-7068,TCGA-CQ-7068-01A,Primary Tumor
fe9578af-3356-4604-a62c-65b0458122ad,jhu-usc.edu_HNSC.HumanMethylation450.13.lvl-3.TCGA-F7-A50G-01A-11D-A265-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-F7-A50G,TCGA-F7-A50G-01A,Primary Tumor
9c7b46b2-e399-47bf-8b64-7660d1ef49ff,jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CV-7238-11A-01D-2014-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-7238,TCGA-CV-7238-11A,Solid Tissue Normal
b1b9fc42-624d-4d51-ad16-833ddddb289e,jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CR-5250-01A-01D-1511-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-5250,TCGA-CR-5250-01A,Primary Tumor
1d4a080c-770e-49a0-9dc0-64b5e0e5ff68,jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-D6-A6ES-01A-12D-A31M-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-D6-A6ES,TCGA-D6-A6ES-01A,Primary Tumor
6891a5f7-fc64-46eb-8675-7608353b62da,jhu-usc.edu_HNSC.HumanMethylation450.14.lvl-3.TCGA-HD-A633-01A-11D-A28S-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-HD-A633,TCGA-HD-A633-01A,Primary Tumor
cbd8c1f1-de89-408d-ad9e-695904b65049,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CN-6023-01A-11D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-6023,TCGA-CN-6023-01A,Primary Tumor
da1170e1-c9d3-46c5-8845-5be0ada3c9cd,jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-CV-A6JN-01A-11D-A31M-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-A6JN,TCGA-CV-A6JN-01A,Primary Tumor
866c2f61-7056-4454-9556-f4208d351de9,jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CR-7367-01A-11D-2014-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-7367,TCGA-CR-7367-01A,Primary Tumor
9cb22de2-993e-4a6f-8a20-5310801b06e1,jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CN-6994-01A-11D-1913-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-6994,TCGA-CN-6994-01A,Primary Tumor
afe4593d-e57d-4bc1-b203-8df89e04ebf2,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-UF-A719-01A-12D-A34K-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-UF-A719,TCGA-UF-A719-01A,Primary Tumor
91a3bcea-18ae-460d-a392-b1ccef3a5cbf,jhu-usc.edu_HNSC.HumanMethylation450.8.lvl-3.TCGA-CR-7370-01A-11D-2130-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-7370,TCGA-CR-7370-01A,Primary Tumor
6564d171-113f-4281-bb81-44b8c3a81b70,jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-D6-A6EO-01A-11D-A31M-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-D6-A6EO,TCGA-D6-A6EO-01A,Primary Tumor
1694d8f8-91bb-4e16-a054-b6043ab1da1f,jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CR-7402-01A-11D-2014-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-7402,TCGA-CR-7402-01A,Primary Tumor
06ed5505-c7ed-43a1-960a-45a686b6031a,jhu-usc.edu_HNSC.HumanMethylation450.11.lvl-3.TCGA-HD-A4C1-01A-11D-A24I-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-HD-A4C1,TCGA-HD-A4C1-01A,Primary Tumor
c6770cfc-4197-46e6-a4b7-35957fa714fe,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CQ-5330-01A-01D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CQ-5330,TCGA-CQ-5330-01A,Primary Tumor
f27cd544-7172-428b-89ca-02872add21c8,jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-DQ-5630-01A-01D-1871-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-DQ-5630,TCGA-DQ-5630-01A,Primary Tumor
